,Ti47_MT102,Ti48_MT102,Ti49_MT102
536,0.66387939453125,0.24835205078125,0.42999267578125
537,0.16387939453125,0.74835205078125,0.92999267578125
538,0.91387939453125,0.49835205078125,0.67999267578125
539,0.41387939453125,0.99835205078125,0.17999267578125
540,0.53887939453125,0.37335205078125,0.80499267578125
541,0.03887939453125,0.87335205078125,0.30499267578125
542,0.78887939453125,0.12335205078125,0.05499267578125
543,0.28887939453125,0.62335205078125,0.55499267578125
544,0.88262939453125,0.77960205078125,0.89874267578125
545,0.38262939453125,0.27960205078125,0.39874267578125
546,0.63262939453125,0.52960205078125,0.14874267578125
547,0.13262939453125,0.02960205078125,0.64874267578125
548,0.75762939453125,0.65460205078125,0.27374267578125
549,0.25762939453125,0.15460205078125,0.77374267578125
550,0.50762939453125,0.90460205078125,0.52374267578125
551,0.00762939453125,0.40460205078125,0.02374267578125
552,0.32012939453125,0.96710205078125,0.21124267578125
553,0.82012939453125,0.46710205078125,0.71124267578125
554,0.07012939453125,0.71710205078125,0.96124267578125
555,0.57012939453125,0.21710205078125,0.46124267578125
556,0.44512939453125,0.59210205078125,0.58624267578125
557,0.94512939453125,0.09210205078125,0.08624267578125
558,0.19512939453125,0.84210205078125,0.33624267578125
559,0.69512939453125,0.34210205078125,0.83624267578125
560,0.74981689453125,0.49053955078125,0.07843017578125
561,0.24981689453125,0.99053955078125,0.57843017578125
562,0.99981689453125,0.24053955078125,0.82843017578125
563,0.49981689453125,0.74053955078125,0.32843017578125
564,0.62481689453125,0.11553955078125,0.70343017578125
565,0.12481689453125,0.61553955078125,0.20343017578125
566,0.87481689453125,0.36553955078125,0.45343017578125
567,0.37481689453125,0.86553955078125,0.95343017578125
568,0.06231689453125,0.30303955078125,0.76593017578125
569,0.56231689453125,0.80303955078125,0.26593017578125
570,0.31231689453125,0.05303955078125,0.01593017578125
571,0.81231689453125,0.55303955078125,0.51593017578125
572,0.18731689453125,0.17803955078125,0.39093017578125
573,0.68731689453125,0.67803955078125,0.89093017578125
574,0.43731689453125,0.42803955078125,0.64093017578125
575,0.93731689453125,0.92803955078125,0.14093017578125
576,0.28106689453125,0.70928955078125,0.29718017578125
577,0.78106689453125,0.20928955078125,0.79718017578125
578,0.03106689453125,0.95928955078125,0.54718017578125
579,0.53106689453125,0.45928955078125,0.04718017578125
580,0.40606689453125,0.83428955078125,0.92218017578125
581,0.90606689453125,0.33428955078125,0.42218017578125
582,0.15606689453125,0.58428955078125,0.17218017578125
583,0.65606689453125,0.08428955078125,0.67218017578125
584,0.96856689453125,0.52178955078125,0.60968017578125
585,0.46856689453125,0.02178955078125,0.10968017578125
586,0.71856689453125,0.77178955078125,0.35968017578125
587,0.21856689453125,0.27178955078125,0.85968017578125
588,0.84356689453125,0.89678955078125,0.23468017578125
589,0.34356689453125,0.39678955078125,0.73468017578125
590,0.59356689453125,0.64678955078125,0.98468017578125
591,0.09356689453125,0.14678955078125,0.48468017578125
592,0.39044189453125,0.34991455078125,0.50030517578125
593,0.89044189453125,0.84991455078125,0.00030517578125
594,0.14044189453125,0.09991455078125,0.25030517578125
595,0.64044189453125,0.59991455078125,0.75030517578125
596,0.26544189453125,0.22491455078125,0.12530517578125
597,0.76544189453125,0.72491455078125,0.62530517578125
598,0.01544189453125,0.47491455078125,0.87530517578125
599,0.51544189453125,0.97491455078125,0.37530517578125
600,0.82794189453125,0.41241455078125,0.31280517578125
601,0.32794189453125,0.91241455078125,0.81280517578125
602,0.57794189453125,0.16241455078125,0.56280517578125
603,0.07794189453125,0.66241455078125,0.06280517578125
604,0.95294189453125,0.03741455078125,0.93780517578125
605,0.45294189453125,0.53741455078125,0.43780517578125
606,0.70294189453125,0.28741455078125,0.18780517578125
607,0.20294189453125,0.78741455078125,0.68780517578125
608,0.60919189453125,0.56866455078125,0.84405517578125
609,0.10919189453125,0.06866455078125,0.34405517578125
610,0.85919189453125,0.81866455078125,0.09405517578125
611,0.35919189453125,0.31866455078125,0.59405517578125
612,0.73419189453125,0.94366455078125,0.46905517578125
613,0.23419189453125,0.44366455078125,0.96905517578125
614,0.98419189453125,0.69366455078125,0.71905517578125
615,0.48419189453125,0.19366455078125,0.21905517578125
616,0.17169189453125,0.63116455078125,0.03155517578125
617,0.67169189453125,0.13116455078125,0.53155517578125
618,0.42169189453125,0.88116455078125,0.78155517578125
619,0.92169189453125,0.38116455078125,0.28155517578125
620,0.04669189453125,0.75616455078125,0.65655517578125
621,0.54669189453125,0.25616455078125,0.15655517578125
622,0.29669189453125,0.50616455078125,0.40655517578125
623,0.79669189453125,0.00616455078125,0.90655517578125
624,0.34747314453125,0.81475830078125,0.78546142578125
625,0.84747314453125,0.31475830078125,0.28546142578125
626,0.09747314453125,0.56475830078125,0.03546142578125
627,0.59747314453125,0.06475830078125,0.53546142578125
628,0.47247314453125,0.68975830078125,0.41046142578125
629,0.97247314453125,0.18975830078125,0.91046142578125
630,0.22247314453125,0.93975830078125,0.66046142578125
631,0.72247314453125,0.43975830078125,0.16046142578125
632,0.90997314453125,0.87725830078125,0.09796142578125
633,0.40997314453125,0.37725830078125,0.59796142578125
634,0.65997314453125,0.62725830078125,0.84796142578125
635,0.15997314453125,0.12725830078125,0.34796142578125
636,0.78497314453125,0.50225830078125,0.72296142578125
637,0.28497314453125,0.00225830078125,0.22296142578125
638,0.53497314453125,0.75225830078125,0.47296142578125
639,0.03497314453125,0.25225830078125,0.97296142578125
640,0.62872314453125,0.09600830078125,0.56671142578125
641,0.12872314453125,0.59600830078125,0.06671142578125
642,0.87872314453125,0.34600830078125,0.31671142578125
643,0.37872314453125,0.84600830078125,0.81671142578125
644,0.50372314453125,0.47100830078125,0.19171142578125
645,0.00372314453125,0.97100830078125,0.69171142578125
646,0.75372314453125,0.22100830078125,0.94171142578125
647,0.25372314453125,0.72100830078125,0.44171142578125
648,0.06622314453125,0.15850830078125,0.25421142578125
649,0.56622314453125,0.65850830078125,0.75421142578125
650,0.31622314453125,0.40850830078125,0.50421142578125
651,0.81622314453125,0.90850830078125,0.00421142578125
652,0.19122314453125,0.28350830078125,0.87921142578125
653,0.69122314453125,0.78350830078125,0.37921142578125
654,0.44122314453125,0.03350830078125,0.12921142578125
655,0.94122314453125,0.53350830078125,0.62921142578125
656,0.51934814453125,0.95538330078125,0.36358642578125
657,0.01934814453125,0.45538330078125,0.86358642578125
658,0.76934814453125,0.70538330078125,0.61358642578125
659,0.26934814453125,0.20538330078125,0.11358642578125
660,0.64434814453125,0.58038330078125,0.98858642578125
661,0.14434814453125,0.08038330078125,0.48858642578125
662,0.89434814453125,0.83038330078125,0.23858642578125
663,0.39434814453125,0.33038330078125,0.73858642578125
664,0.20684814453125,0.76788330078125,0.55108642578125
665,0.70684814453125,0.26788330078125,0.05108642578125
666,0.45684814453125,0.51788330078125,0.30108642578125
667,0.95684814453125,0.01788330078125,0.80108642578125
668,0.08184814453125,0.64288330078125,0.17608642578125
669,0.58184814453125,0.14288330078125,0.67608642578125
670,0.33184814453125,0.89288330078125,0.92608642578125
671,0.83184814453125,0.39288330078125,0.42608642578125
672,0.48809814453125,0.23663330078125,0.01983642578125
673,0.98809814453125,0.73663330078125,0.51983642578125
674,0.23809814453125,0.48663330078125,0.76983642578125
675,0.73809814453125,0.98663330078125,0.26983642578125
676,0.36309814453125,0.36163330078125,0.64483642578125
677,0.86309814453125,0.86163330078125,0.14483642578125
678,0.11309814453125,0.11163330078125,0.39483642578125
679,0.61309814453125,0.61163330078125,0.89483642578125
680,0.80059814453125,0.04913330078125,0.83233642578125
681,0.30059814453125,0.54913330078125,0.33233642578125
682,0.55059814453125,0.29913330078125,0.08233642578125
683,0.05059814453125,0.79913330078125,0.58233642578125
684,0.92559814453125,0.42413330078125,0.45733642578125
685,0.42559814453125,0.92413330078125,0.95733642578125
686,0.67559814453125,0.17413330078125,0.70733642578125
687,0.17559814453125,0.67413330078125,0.20733642578125
688,0.13653564453125,0.52569580078125,0.96514892578125
689,0.63653564453125,0.02569580078125,0.46514892578125
690,0.38653564453125,0.77569580078125,0.21514892578125
691,0.88653564453125,0.27569580078125,0.71514892578125
692,0.01153564453125,0.90069580078125,0.34014892578125
693,0.51153564453125,0.40069580078125,0.84014892578125
694,0.26153564453125,0.65069580078125,0.59014892578125
695,0.76153564453125,0.15069580078125,0.09014892578125
696,0.57403564453125,0.71319580078125,0.15264892578125
697,0.07403564453125,0.21319580078125,0.65264892578125
698,0.82403564453125,0.96319580078125,0.90264892578125
699,0.32403564453125,0.46319580078125,0.40264892578125
700,0.69903564453125,0.83819580078125,0.52764892578125
701,0.19903564453125,0.33819580078125,0.02764892578125
702,0.94903564453125,0.58819580078125,0.27764892578125
703,0.44903564453125,0.08819580078125,0.77764892578125
704,0.85528564453125,0.30694580078125,0.68389892578125
705,0.35528564453125,0.80694580078125,0.18389892578125
706,0.60528564453125,0.05694580078125,0.43389892578125
707,0.10528564453125,0.55694580078125,0.93389892578125
708,0.98028564453125,0.18194580078125,0.05889892578125
709,0.48028564453125,0.68194580078125,0.55889892578125
710,0.73028564453125,0.43194580078125,0.80889892578125
711,0.23028564453125,0.93194580078125,0.30889892578125
712,0.41778564453125,0.49444580078125,0.49639892578125
713,0.91778564453125,0.99444580078125,0.99639892578125
714,0.16778564453125,0.24444580078125,0.74639892578125
715,0.66778564453125,0.74444580078125,0.24639892578125
716,0.29278564453125,0.11944580078125,0.87139892578125
717,0.79278564453125,0.61944580078125,0.37139892578125
718,0.04278564453125,0.36944580078125,0.12139892578125
719,0.54278564453125,0.86944580078125,0.62139892578125
720,0.99591064453125,0.63507080078125,0.38702392578125
721,0.49591064453125,0.13507080078125,0.88702392578125
722,0.74591064453125,0.88507080078125,0.63702392578125
723,0.24591064453125,0.38507080078125,0.13702392578125
724,0.87091064453125,0.76007080078125,0.76202392578125
725,0.37091064453125,0.26007080078125,0.26202392578125
726,0.62091064453125,0.51007080078125,0.01202392578125
727,0.12091064453125,0.01007080078125,0.51202392578125
728,0.30841064453125,0.57257080078125,0.69952392578125
729,0.80841064453125,0.07257080078125,0.19952392578125
730,0.05841064453125,0.82257080078125,0.44952392578125
731,0.55841064453125,0.32257080078125,0.94952392578125
732,0.43341064453125,0.94757080078125,0.07452392578125
733,0.93341064453125,0.44757080078125,0.57452392578125
734,0.18341064453125,0.69757080078125,0.82452392578125
735,0.68341064453125,0.19757080078125,0.32452392578125
736,0.02716064453125,0.41632080078125,0.23077392578125
737,0.52716064453125,0.91632080078125,0.73077392578125
738,0.27716064453125,0.16632080078125,0.98077392578125
739,0.77716064453125,0.66632080078125,0.48077392578125
740,0.15216064453125,0.04132080078125,0.60577392578125
741,0.65216064453125,0.54132080078125,0.10577392578125
742,0.40216064453125,0.29132080078125,0.35577392578125
743,0.90216064453125,0.79132080078125,0.85577392578125
744,0.71466064453125,0.35382080078125,0.91827392578125
745,0.21466064453125,0.85382080078125,0.41827392578125
746,0.96466064453125,0.10382080078125,0.16827392578125
747,0.46466064453125,0.60382080078125,0.66827392578125
748,0.58966064453125,0.22882080078125,0.29327392578125
749,0.08966064453125,0.72882080078125,0.79327392578125
750,0.83966064453125,0.47882080078125,0.54327392578125
751,0.33966064453125,0.97882080078125,0.04327392578125
752,0.69024658203125,0.73175048828125,0.71612548828125
753,0.19024658203125,0.23175048828125,0.21612548828125
754,0.94024658203125,0.98175048828125,0.46612548828125
755,0.44024658203125,0.48175048828125,0.96612548828125
756,0.56524658203125,0.85675048828125,0.09112548828125
757,0.06524658203125,0.35675048828125,0.59112548828125
758,0.81524658203125,0.60675048828125,0.84112548828125
759,0.31524658203125,0.10675048828125,0.34112548828125
760,0.00274658203125,0.54425048828125,0.40362548828125
761,0.50274658203125,0.04425048828125,0.90362548828125
762,0.25274658203125,0.79425048828125,0.65362548828125
763,0.75274658203125,0.29425048828125,0.15362548828125
764,0.12774658203125,0.91925048828125,0.77862548828125
765,0.62774658203125,0.41925048828125,0.27862548828125
766,0.37774658203125,0.66925048828125,0.02862548828125
767,0.87774658203125,0.16925048828125,0.52862548828125
768,0.28399658203125,0.45050048828125,0.93487548828125
769,0.78399658203125,0.95050048828125,0.43487548828125
770,0.03399658203125,0.20050048828125,0.18487548828125
771,0.53399658203125,0.70050048828125,0.68487548828125
772,0.40899658203125,0.07550048828125,0.30987548828125
773,0.90899658203125,0.57550048828125,0.80987548828125
774,0.15899658203125,0.32550048828125,0.55987548828125
775,0.65899658203125,0.82550048828125,0.05987548828125
776,0.97149658203125,0.26300048828125,0.24737548828125
777,0.47149658203125,0.76300048828125,0.74737548828125
778,0.72149658203125,0.01300048828125,0.99737548828125
779,0.22149658203125,0.51300048828125,0.49737548828125
780,0.84649658203125,0.13800048828125,0.62237548828125
781,0.34649658203125,0.63800048828125,0.12237548828125
782,0.59649658203125,0.38800048828125,0.37237548828125
783,0.09649658203125,0.88800048828125,0.87237548828125
784,0.42462158203125,0.62237548828125,0.13800048828125
785,0.92462158203125,0.12237548828125,0.63800048828125
786,0.17462158203125,0.87237548828125,0.88800048828125
787,0.67462158203125,0.37237548828125,0.38800048828125
788,0.29962158203125,0.99737548828125,0.51300048828125
789,0.79962158203125,0.49737548828125,0.01300048828125
790,0.04962158203125,0.74737548828125,0.26300048828125
791,0.54962158203125,0.24737548828125,0.76300048828125
792,0.86212158203125,0.68487548828125,0.95050048828125
793,0.36212158203125,0.18487548828125,0.45050048828125
794,0.61212158203125,0.93487548828125,0.20050048828125
795,0.11212158203125,0.43487548828125,0.70050048828125
796,0.98712158203125,0.80987548828125,0.32550048828125
797,0.48712158203125,0.30987548828125,0.82550048828125
798,0.73712158203125,0.55987548828125,0.57550048828125
799,0.23712158203125,0.05987548828125,0.07550048828125
800,0.58087158203125,0.34112548828125,0.48175048828125
801,0.08087158203125,0.84112548828125,0.98175048828125
802,0.83087158203125,0.09112548828125,0.73175048828125
803,0.33087158203125,0.59112548828125,0.23175048828125
804,0.70587158203125,0.21612548828125,0.85675048828125
805,0.20587158203125,0.71612548828125,0.35675048828125
806,0.95587158203125,0.46612548828125,0.10675048828125
807,0.45587158203125,0.96612548828125,0.60675048828125
808,0.14337158203125,0.40362548828125,0.66925048828125
809,0.64337158203125,0.90362548828125,0.16925048828125
810,0.39337158203125,0.15362548828125,0.41925048828125
811,0.89337158203125,0.65362548828125,0.91925048828125
812,0.01837158203125,0.02862548828125,0.04425048828125
813,0.51837158203125,0.52862548828125,0.54425048828125
814,0.26837158203125,0.27862548828125,0.79425048828125
815,0.76837158203125,0.77862548828125,0.29425048828125
816,0.79180908203125,0.92706298828125,0.53643798828125
817,0.29180908203125,0.42706298828125,0.03643798828125
818,0.54180908203125,0.67706298828125,0.28643798828125
819,0.04180908203125,0.17706298828125,0.78643798828125
